,lgrg_importance,svc_importance,rfc_importance,mlp_importance,gbt_importance,bundle_measure,bundle_x,measure_x,measure_y,bundle_y
1322,0.09955234755721183,0.10923206038396714,5.722975301939058e-05,0.14737523675572006,0.0008723236836874256,b43_V21,b43,V21,nqa,Thalamic_Radiation_Posterior_R
1323,0.09955234755721183,0.10060387426009695,0.0007673588730021529,0.1603141250537763,9.819219425211571e-15,b43_V22,b43,V22,dti_fa,Thalamic_Radiation_Posterior_R
1324,0.09955234755721183,0.09613839028541896,0.013099000579437407,0.15591997925708323,1.306840901683444e-12,b43_V23,b43,V23,md,Thalamic_Radiation_Posterior_R
1325,0.09955234755721183,0.09600578090548069,0.003696132017206221,0.15480395461691815,1.8421301053724719e-09,b43_V24,b43,V24,ad,Thalamic_Radiation_Posterior_R
1326,0.09955234755721183,0.09624141983461389,0.009625258730621497,0.15815202853741223,0.014920888227554774,b43_V25,b43,V25,rd,Thalamic_Radiation_Posterior_R
1327,0.11147311718385497,0.1105954284401914,0.0008439225921719714,0.1588960449641887,3.6140491106950124e-09,b43_V26,b43,V26,gfa,Thalamic_Radiation_Posterior_R
1328,0.09955234755721183,0.11719493968309383,0.0018069535006906192,0.14103965072155475,3.0764152469154743e-26,b43_V27,b43,V27,iso,Thalamic_Radiation_Posterior_R
1329,0.09955234755721183,0.11752566978836046,0.0014790710625746484,0.13957561839789676,2.6043024384380254e-11,b43_V28,b43,V28,rdi,Thalamic_Radiation_Posterior_R
1330,0.09955234755721183,0.11742006806673927,0.0009836090782444386,0.1358315357341187,0.0009026692317952652,b43_V29,b43,V29,nrdi02L,Thalamic_Radiation_Posterior_R
1331,0.09955234755721183,0.11732242256331937,0.0,0.14550374928221235,1.6829292605691058e-11,b43_V30,b43,V30,nrdi04L,Thalamic_Radiation_Posterior_R
1332,0.09955234755721183,0.11707164265792815,0.0013075408995352996,0.13955161786800022,9.755550301217658e-10,b43_V31,b43,V31,nrdi06L,Thalamic_Radiation_Posterior_R
1333,0.09955234755721183,0.10421614418976312,0.00010133430408106301,0.15926805317757653,1.1354913901454499e-12,b44_V1,b44,V1,NumberOfTracts,Thalamic_Radiation_Superior_L
1334,0.09955234755721183,0.1029587289311277,0.0007435059418300042,0.15926805317757653,0.00043189831502673474,b44_V2,b44,V2,MeanLength,Thalamic_Radiation_Superior_L
1335,0.09955234755721183,0.0813066661902435,0.0014941525223474792,0.15926805317757653,0.0028665272368809383,b44_V3,b44,V3,Span,Thalamic_Radiation_Superior_L
1336,0.07976945316850689,0.07448957885494298,0.0014339841608771544,0.10161527259759824,6.801052731997989e-06,b44_V4,b44,V4,Curl,Thalamic_Radiation_Superior_L
1337,0.09955234755721183,0.11746372334314181,0.0003733370350181282,0.15852403675080007,4.195762613870469e-05,b44_V5,b44,V5,Elongation,Thalamic_Radiation_Superior_L
1338,0.09955234755721183,0.08152215486604547,0.0009665696028255517,0.15703600389724715,1.528944082559644e-08,b44_V6,b44,V6,Diameter,Thalamic_Radiation_Superior_L
1339,0.07999158573598966,0.0654714687585786,0.0010347211079602323,0.13975388424743798,2.1658729452274463e-11,b44_V7,b44,V7,Volume,Thalamic_Radiation_Superior_L
1340,0.09314257815627991,0.06214756863790854,0.0006594597697946692,0.14773579856254132,3.0364957704390157e-16,b44_V8,b44,V8,TrunkVolume,Thalamic_Radiation_Superior_L
1341,0.09955234755721183,0.0903462163382671,0.0001135161488262825,0.15926805317757653,0.0004738621589096099,b44_V9,b44,V9,BranchVolume,Thalamic_Radiation_Superior_L
1342,0.0917020722696675,0.07898359857355632,0.0003390193896466522,0.1513950193151717,2.9033513473818935e-09,b44_V10,b44,V10,TotalSurfaceArea,Thalamic_Radiation_Superior_L
1343,0.10996624544480581,0.1350190064792358,0.0015492425952096521,0.16367215041349495,1.251203174678405e-09,b44_V11,b44,V11,TotalRadiusOfEndRegions,Thalamic_Radiation_Superior_L
1344,0.09955234755721183,0.10319806856469502,0.0,0.15071186426964842,7.33279927183025e-07,b44_V12,b44,V12,TotalAreaOfEndRegions,Thalamic_Radiation_Superior_L
1345,0.09955234755721183,0.1092456407451633,0.0013694924395709863,0.15926805317757653,9.869648174785056e-05,b44_V13,b44,V13,Irregularity,Thalamic_Radiation_Superior_L
1346,0.1017458882431102,0.12896083154736893,0.00025217812247221703,0.1090535304954525,8.445212921191722e-12,b44_V14,b44,V14,AreaOfEndRegion1,Thalamic_Radiation_Superior_L
1347,0.09955234755721183,0.09679424751068538,0.001119964010710279,0.15926805317757653,6.575999936686526e-09,b44_V15,b44,V15,RadiusOfEndRegion1,Thalamic_Radiation_Superior_L
1348,0.12476597576682594,0.14453147257139132,0.019099953964734802,0.1543155280733357,3.321596349274252e-07,b44_V16,b44,V16,IrregularityofEndRegion1,Thalamic_Radiation_Superior_L
1349,0.0816786159215911,0.06610019395505344,0.0006724405850096601,0.1596520616559128,1.8035701051951361e-12,b44_V17,b44,V17,AreaOfEndRegion2,Thalamic_Radiation_Superior_L
1350,0.12877355454066386,0.14812162980400473,0.0022111995592359428,0.21838048024329088,0.0026385665435579237,b44_V18,b44,V18,RadiusOfEndRegion2,Thalamic_Radiation_Superior_L
1351,0.09955234755721183,0.08074604343041074,0.004237363275792608,0.16080408709092175,7.431874826366198e-06,b44_V19,b44,V19,IrregularityofEndRegion2,Thalamic_Radiation_Superior_L
1352,0.09955234755721183,0.09140964354048103,5.1124818198369686e-05,0.15926805317757653,1.3317276719722654e-07,b44_V20,b44,V20,qa,Thalamic_Radiation_Superior_L
1353,0.09955234755721183,0.0802693257966837,0.00036230107938382545,0.15926805317757653,2.3469616582349056e-09,b44_V21,b44,V21,nqa,Thalamic_Radiation_Superior_L
1354,0.08684086643889216,0.06643688300396539,0.001533591354185538,0.15185776123914316,7.658533298587469e-06,b44_V22,b44,V22,dti_fa,Thalamic_Radiation_Superior_L
1355,0.09955234755721183,0.10011146049792524,0.0003748095524380324,0.15852403675080007,2.3445689366705557e-07,b44_V23,b44,V23,md,Thalamic_Radiation_Superior_L
1356,0.08616846408170697,0.08182641172729495,0.0019318997759307512,0.15895048519053798,0.015034666295993222,b44_V24,b44,V24,ad,Thalamic_Radiation_Superior_L
1357,0.09955234755721183,0.10912281478859445,0.001326662737124105,0.15872365091408178,1.1556911347997404e-20,b44_V25,b44,V25,rd,Thalamic_Radiation_Superior_L
1358,0.0733609211375555,0.057681216358261796,0.0015487953545603103,0.14242279270392452,1.0302207144469791e-06,b44_V26,b44,V26,gfa,Thalamic_Radiation_Superior_L
1359,0.09955234755721183,0.11087968317903252,0.0005718614069738837,0.1540599381901417,3.6273426048037683e-12,b44_V27,b44,V27,iso,Thalamic_Radiation_Superior_L
1360,0.09955234755721183,0.11052959677020502,0.00028308260450007466,0.1566639956838593,0.0,b44_V28,b44,V28,rdi,Thalamic_Radiation_Superior_L
1361,0.09955234755721183,0.11058027875814073,0.0002063707001889527,0.15517596283030555,0.0020625270981905067,b44_V29,b44,V29,nrdi02L,Thalamic_Radiation_Superior_L
1362,0.09955234755721183,0.11063635675481959,0.0,0.14996784784287112,2.179404751477707e-17,b44_V30,b44,V30,nrdi04L,Thalamic_Radiation_Superior_L
1363,0.09955234755721183,0.11075159289800127,5.677892761315071e-05,0.15221189738814778,1.198713037898689e-12,b44_V31,b44,V31,nrdi06L,Thalamic_Radiation_Superior_L
1364,0.08655222830516918,0.07861824204488391,0.0009409958337045595,0.10423483812601714,8.485140487458426e-35,b45_V1,b45,V1,NumberOfTracts,Thalamic_Radiation_Superior_R
1365,0.10654677934239143,0.13122982496400032,0.00015569828737096685,0.15723561806052885,1.3607429441937839e-08,b45_V2,b45,V2,MeanLength,Thalamic_Radiation_Superior_R
1366,0.11750889497691266,0.1356795736507154,0.0005509532460913386,0.1136033121349726,0.0019678725604605186,b45_V3,b45,V3,Span,Thalamic_Radiation_Superior_R
1367,0.09955234755721183,0.1038393069250333,0.0010632106472805295,0.15926805317757653,0.00033331254375961464,b45_V4,b45,V4,Curl,Thalamic_Radiation_Superior_R
1368,0.09955234755721183,0.08959018476325613,0.004865412433016261,0.15926805317757653,0.00013858024124127375,b45_V5,b45,V5,Elongation,Thalamic_Radiation_Superior_R
1369,0.08240724268706882,0.07592566070689424,0.0033812959178840143,0.14244936439752978,7.981584667750804e-07,b45_V6,b45,V6,Diameter,Thalamic_Radiation_Superior_R
1370,0.09955234755721183,0.08795138176205387,0.0006311905164050237,0.15926805317757653,0.0030559490160500065,b45_V7,b45,V7,Volume,Thalamic_Radiation_Superior_R
1371,0.05895068957810373,0.039099434021820596,0.004092819586662395,0.12385849089928633,6.511774161945848e-05,b45_V8,b45,V8,TrunkVolume,Thalamic_Radiation_Superior_R
1372,0.09955234755721183,0.1286546124584006,0.00018122021033824045,0.13173944538684895,5.597851380324513e-19,b45_V9,b45,V9,BranchVolume,Thalamic_Radiation_Superior_R
1373,0.0981067938779415,0.09130959851683154,0.0007417628551791468,0.15778002032402358,3.0353058894534134e-06,b45_V10,b45,V10,TotalSurfaceArea,Thalamic_Radiation_Superior_R
1374,0.09955234755721183,0.10496224840376733,0.0008439644447548466,0.15778002032402358,4.018980782998347e-05,b45_V11,b45,V11,TotalRadiusOfEndRegions,Thalamic_Radiation_Superior_R
1375,0.09955234755721183,0.0865247850865168,0.00042241866468442673,0.15926805317757653,1.0864059723789051e-13,b45_V12,b45,V12,TotalAreaOfEndRegions,Thalamic_Radiation_Superior_R
1376,0.09955234755721183,0.10449777085110969,0.003474362988825374,0.1596672815041396,1.27104745630787e-12,b45_V13,b45,V13,Irregularity,Thalamic_Radiation_Superior_R
1377,0.09955234755721183,0.09901633162601439,0.001605137219781531,0.14550374928221235,0.00024837330813677085,b45_V14,b45,V14,AreaOfEndRegion1,Thalamic_Radiation_Superior_R
1378,0.09955234755721183,0.10989304770527468,0.0009942856283279228,0.15926805317757653,8.438524825160147e-14,b45_V15,b45,V15,RadiusOfEndRegion1,Thalamic_Radiation_Superior_R
1379,0.14289834673520554,0.15367124441263255,0.010225761443145196,0.11723171044348894,0.0002625353065654285,b45_V16,b45,V16,IrregularityofEndRegion1,Thalamic_Radiation_Superior_R
1380,0.08934623353335315,0.08254692623637366,0.0005136546518136347,0.1596520616559128,4.50996310780114e-20,b45_V17,b45,V17,AreaOfEndRegion2,Thalamic_Radiation_Superior_R
1381,0.09955234755721183,0.09653218065531322,0.0018874213585025734,0.15740801211063618,8.792059000757633e-08,b45_V18,b45,V18,RadiusOfEndRegion2,Thalamic_Radiation_Superior_R
1382,0.08530213764898903,0.0738001825564268,0.0017197829903962195,0.08858649263381564,1.8002732016062738e-07,b45_V19,b45,V19,IrregularityofEndRegion2,Thalamic_Radiation_Superior_R
1383,0.09955234755721183,0.09268264408946639,0.0005674571209798323,0.13792106329367246,1.1355921086407803e-07,b45_V20,b45,V20,qa,Thalamic_Radiation_Superior_R
1384,0.09955234755721183,0.08551672064387505,0.00047810360319255137,0.1594948874540327,1.6662343519300617e-14,b45_V21,b45,V21,nqa,Thalamic_Radiation_Superior_R
1385,0.09955234755721183,0.11554173663331954,9.720853426683961e-05,0.15926805317757653,0.0002725360667221656,b45_V22,b45,V22,dti_fa,Thalamic_Radiation_Superior_R
1386,0.09955234755721183,0.10835893766869394,5.74249563979294e-05,0.18740401817263871,1.5305342287842258e-14,b45_V23,b45,V23,md,Thalamic_Radiation_Superior_R
1387,0.10464067270783717,0.11829900755808742,0.003930008069653444,0.17090108750360591,1.7824772679800155e-05,b45_V24,b45,V24,ad,Thalamic_Radiation_Superior_R
1388,0.09955234755721183,0.10326729734611667,0.001333531547638868,0.17975666613606098,1.338897967083592e-15,b45_V25,b45,V25,rd,Thalamic_Radiation_Superior_R
1389,0.09955234755721183,0.11231332103545291,0.0005210395285676162,0.15926805317757653,1.2461555560889588e-11,b45_V26,b45,V26,gfa,Thalamic_Radiation_Superior_R
1390,0.09955234755721183,0.09327860773583718,0.0014458701442267065,0.15926805317757653,2.1282352525170914e-09,b45_V27,b45,V27,iso,Thalamic_Radiation_Superior_R
1391,0.09955234755721183,0.09306908779524196,0.00015774698583159589,0.15926805317757653,8.446099753039466e-06,b45_V28,b45,V28,rdi,Thalamic_Radiation_Superior_R
1392,0.09955234755721183,0.09297916724927431,5.222694114016285e-05,0.15909565912747003,0.0,b45_V29,b45,V29,nrdi02L,Thalamic_Radiation_Superior_R
1393,0.09955234755721183,0.09290787745587542,0.0,0.15946766734085827,2.994870610408481e-15,b45_V30,b45,V30,nrdi04L,Thalamic_Radiation_Superior_R
1394,0.09955234755721183,0.09274808678431476,0.001074767236105339,0.15852403675080007,2.8948622718368843e-25,b45_V31,b45,V31,nrdi06L,Thalamic_Radiation_Superior_R
1395,0.09955234755721183,0.09488351542678046,0.00018457562642996996,0.15926805317757653,2.091383764703204e-08,b46_V1,b46,V1,NumberOfTracts,Uncinate_Fasciculus_L
1396,0.09955234755721183,0.12186586010959802,0.0006463439388625985,0.08379449640214558,1.7837011112857746e-06,b46_V2,b46,V2,MeanLength,Uncinate_Fasciculus_L
1397,0.09543650898640824,0.07133536800258015,0.00040919409597093604,0.15926805317757653,2.14329011531092e-08,b46_V3,b46,V3,Span,Uncinate_Fasciculus_L
1398,0.1417538599150955,0.15978138517669302,0.0016575532112695793,0.08490193370487897,2.080628486299771e-10,b46_V4,b46,V4,Curl,Uncinate_Fasciculus_L
1399,0.1329731680177624,0.14472066345254395,0.001939773657476954,0.10511277161489099,0.005996950987199638,b46_V5,b46,V5,Elongation,Uncinate_Fasciculus_L
1400,0.09116062321698365,0.07317132623890643,0.0011518296886583006,0.14329417404404202,0.0013607518982306293,b46_V6,b46,V6,Diameter,Uncinate_Fasciculus_L
1401,0.09955234755721183,0.09679429909736918,0.0004270067612721606,0.15926805317757653,1.5788294688190366e-05,b46_V7,b46,V7,Volume,Uncinate_Fasciculus_L
1402,0.09955234755721183,0.10690917327562086,0.0016529995124328263,0.15926805317757653,4.176908022931288e-07,b46_V8,b46,V8,TrunkVolume,Uncinate_Fasciculus_L
1403,0.09955234755721183,0.08729594121257761,0.0010380523165759072,0.15926805317757653,7.886201317653908e-11,b46_V9,b46,V9,BranchVolume,Uncinate_Fasciculus_L
1404,0.09955234755721183,0.10573816726371975,0.00011448112506631951,0.09305059119447484,7.791315570609481e-08,b46_V10,b46,V10,TotalSurfaceArea,Uncinate_Fasciculus_L
1405,0.09093778252758312,0.06977906211277793,0.0005767796047336815,0.15107745132813316,4.3363198255404845e-08,b46_V11,b46,V11,TotalRadiusOfEndRegions,Uncinate_Fasciculus_L
1406,0.09955234755721183,0.08948112863546251,0.0014874310181897884,0.15848774326656773,0.00015792441599359877,b46_V12,b46,V12,TotalAreaOfEndRegions,Uncinate_Fasciculus_L
1407,0.09955234755721183,0.1022211732095835,0.0006676995991202443,0.15926805317757653,2.5354024065206946e-09,b46_V13,b46,V13,Irregularity,Uncinate_Fasciculus_L
1408,0.06581313271429542,0.0667038815502718,0.0013902406495115477,0.14404447203539725,2.663081004698243e-08,b46_V14,b46,V14,AreaOfEndRegion1,Uncinate_Fasciculus_L
1409,0.08659766841719105,0.07565896904526538,0.0008968853569305165,0.14401571642865982,1.711908159376011e-08,b46_V15,b46,V15,RadiusOfEndRegion1,Uncinate_Fasciculus_L
1410,0.15462993030604022,0.13981824336785306,0.0036907341541222885,0.167739620234032,4.323401352230792e-09,b46_V16,b46,V16,IrregularityofEndRegion1,Uncinate_Fasciculus_L
1411,0.09955234755721183,0.10800774057911076,0.0015635182706828258,0.15926805317757653,5.189186359154499e-12,b46_V17,b46,V17,AreaOfEndRegion2,Uncinate_Fasciculus_L
1412,0.09955234755721183,0.07444923525668859,0.0012994051136237341,0.15871722975917874,5.229836294668761e-06,b46_V18,b46,V18,RadiusOfEndRegion2,Uncinate_Fasciculus_L
1413,0.09955234755721183,0.10496180220326674,0.0003190737576900077,0.11861097541718166,1.2019782835583735e-16,b46_V19,b46,V19,IrregularityofEndRegion2,Uncinate_Fasciculus_L
1414,0.09955234755721183,0.1061067563537973,0.0009277736896984813,0.15926805317757653,1.1625539134614497e-15,b46_V20,b46,V20,qa,Uncinate_Fasciculus_L
1415,0.09955234755721183,0.0916981949811289,0.0004198978963135147,0.15926805317757653,6.31897341280984e-11,b46_V21,b46,V21,nqa,Uncinate_Fasciculus_L
1416,0.09955234755721183,0.09807627795094574,0.0014538403266050116,0.15926805317757653,8.572153298485691e-05,b46_V22,b46,V22,dti_fa,Uncinate_Fasciculus_L
1417,0.09837615199868965,0.07254160106106065,0.0010472610915180256,0.14013468665123593,0.003827552580989859,b46_V23,b46,V23,md,Uncinate_Fasciculus_L
1418,0.09911506954111397,0.07266413205388696,0.003941683043537596,0.15815202853741223,1.0398448649522123e-11,b46_V24,b46,V24,ad,Uncinate_Fasciculus_L
1419,0.09955234755721183,0.07370725881015912,0.0014917981745570645,0.14570336344549448,0.0010559610607900683,b46_V25,b46,V25,rd,Uncinate_Fasciculus_L
1420,0.09955234755721183,0.0967472698421211,0.00012529492546984661,0.15926805317757653,4.4290401344817736e-11,b46_V26,b46,V26,gfa,Uncinate_Fasciculus_L
1421,0.09955234755721183,0.09436485139503223,5.483127160438209e-05,0.15119805736804523,1.566383156228739e-06,b46_V27,b46,V27,iso,Uncinate_Fasciculus_L
1422,0.09955234755721183,0.0946295405726051,0.0007388298839806788,0.15262634556293803,2.4692364365841957e-15,b46_V28,b46,V28,rdi,Uncinate_Fasciculus_L
1423,0.09955234755721183,0.09447955077658503,0.0002140196716144344,0.1565732619732765,0.00417030261520786,b46_V29,b46,V29,nrdi02L,Uncinate_Fasciculus_L
1424,0.09955234755721183,0.09434986373001314,0.0,0.1524539515128315,5.958981664045192e-12,b46_V30,b46,V30,nrdi04L,Uncinate_Fasciculus_L
1425,0.09955234755721183,0.09405707903900927,0.00033313428174910106,0.1566639956838593,1.0299270938407566e-11,b46_V31,b46,V31,nrdi06L,Uncinate_Fasciculus_L
1426,0.09955234755721183,0.07852179792677132,0.0003962535575381304,0.1417836671483304,0.00012704491536531213,b47_V1,b47,V1,NumberOfTracts,Uncinate_Fasciculus_R
1427,0.08772259645391231,0.0803801697174247,0.001664540645492315,0.12950739610651957,6.053468110964604e-09,b47_V2,b47,V2,MeanLength,Uncinate_Fasciculus_R
1428,0.09955234755721183,0.08625398403008011,0.0004045133768777998,0.15926805317757653,6.457670814115915e-07,b47_V3,b47,V3,Span,Uncinate_Fasciculus_R
1429,0.1357466753033829,0.162920658991975,0.0006908423154145956,0.1289288576637982,5.10899510040856e-08,b47_V4,b47,V4,Curl,Uncinate_Fasciculus_R
1430,0.08538458176018755,0.07784070933233085,0.0007230516470103436,0.15835164270069316,2.999704156982818e-15,b47_V5,b47,V5,Elongation,Uncinate_Fasciculus_R
1431,0.09955234755721183,0.1043047200280825,0.0025148135471835813,0.1042108375961206,1.5188069445532827e-33,b47_V6,b47,V6,Diameter,Uncinate_Fasciculus_R
1432,0.09955234755721183,0.0874392423541412,0.00033798455652462434,0.0926785829810862,0.001593045261941641,b47_V7,b47,V7,Volume,Uncinate_Fasciculus_R
1433,0.06226307930202951,0.05076386770060724,0.00045783392790249306,0.16595735658977484,2.300771925361123e-05,b47_V8,b47,V8,TrunkVolume,Uncinate_Fasciculus_R
1434,0.11950496129132589,0.15537914825399138,0.002155421980533711,0.07292308776086051,8.369810080101076e-15,b47_V9,b47,V9,BranchVolume,Uncinate_Fasciculus_R
1435,0.09955234755721183,0.09902277622612271,0.0016565141053966508,0.09007452548736858,5.466280548875973e-06,b47_V10,b47,V10,TotalSurfaceArea,Uncinate_Fasciculus_R
1436,0.09397062712915674,0.07996839914348228,0.00030975168324155197,0.16173864430992127,3.5178560626848307e-12,b47_V11,b47,V11,TotalRadiusOfEndRegions,Uncinate_Fasciculus_R
1437,0.09686197035681028,0.0769774313781191,0.022434152436733183,0.16066535232054707,0.00958604110402893,b47_V12,b47,V12,TotalAreaOfEndRegions,Uncinate_Fasciculus_R
1438,0.10144044898125347,0.11593655530078868,5.734838525546848e-05,0.15926805317757653,1.9778230482864974e-11,b47_V13,b47,V13,Irregularity,Uncinate_Fasciculus_R
1439,0.09955234755721183,0.10387743154683421,0.0018610654035185685,0.09790959078165255,6.544175182001672e-05,b47_V14,b47,V14,AreaOfEndRegion1,Uncinate_Fasciculus_R
